onset	duration	trial_type
10.0	4.24	Win Small
23.0	4.42	Loss Big
36.1	4.27	Win Big
62.2	4.37	Win Small
75.3	4.57	Win Big
88.3	4.22	Loss Big
101.4	4.37	Win Small
114.4	4.47	Loss Big
127.5	4.33	Loss Small
140.5	4.52	Loss Big
153.6	4.57	Win Big
166.7	4.37	Loss Small
179.7	4.22	Win Small
192.7	4.52	Win Small
205.8	4.27	Loss Big
218.8	4.27	Loss Big
231.9	4.32	Win Small
245.0	4.47	Win Big
258.0	4.23	Loss Small
271.1	4.22	Win Small
284.1	4.42	Loss Big
297.2	4.27	Loss Small
310.2	4.33	Win Small
336.3	4.57	Win Small
349.4	4.23	Win Small
362.4	4.37	Loss Big
388.6	4.32	Win Big
401.6	4.52	Loss Big
414.7	4.57	Loss Small
427.7	4.37	Win Small
440.7	4.22	Loss Big
453.8	4.52	Loss Big
466.9	4.27	Win Big
479.9	4.28	Win Small
492.9	4.32	Loss Big
506.0	4.48	Win Small
519.1	4.22	Win Big
532.1	4.22	Loss Big
545.1	4.42	Loss Big
571.3	4.32	Loss Small
584.4	4.37	Loss Small
597.4	4.57	Win Big
610.4	4.22	Win Small
623.5	4.37	Win Small
636.5	4.47	Loss Big
649.6	4.33	Win Big
662.6	4.52	Win Big
675.6	4.57	Loss Big
688.8	4.37	Win Small
701.8	4.22	Loss Small
714.8	4.52	Loss Big
727.9	4.27	Loss Small
741.0	4.29	Loss Small
754.0	4.32	Win Small
767.0	4.47	Loss Big
780.1	4.22	Win Small